"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/Cyberpunk/Materials/Masters/M_LayerdMaterial.M_LayerdMaterial","49","267","267","271","813","Compiling M_LayerdMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithNanite}, StaticSwitch'Add ARM2-1'=False, StaticSwitch'Add Emissive2-1'=False, StaticSwitch'Add Rain2-1'=False, StaticSwitch'Add Ripples (B)2-1'=False, StaticSwitch'Add Roughnes From Alpha2-1'=False, StaticSwitch'AO Distance2-1'=False, StaticSwitch'AO Distance Debug2-1'=False, StaticSwitch'Blend Layer 2 (Red)2-1'=True, StaticSwitch'Blend Layer 3 (Green)2-1'=True, StaticSwitch'Blend Layer 4 (Blue)2-1'=False, StaticSwitch'Blend Wetness (Alpha)2-1'=False, StaticSwitch'Color Tint (B)2-1'=False, StaticSwitch'Custom Emissive Color2-1'=True, StaticSwitch'Detail Maps2-1'=False, StaticSwitch'Enable Alpha Mask (B)2-1'=False, StaticSwitch'Enable Alpha Mask (G)2-1'=False, StaticSwitch'Enable Alpha Mask (R)2-1'=False, StaticSwitch'Height Debug (B)2-1'=False, StaticSwitch'Invert Grunge2-1'=False, StaticSwitch'isWet (B)2-1'=False, StaticSwitch'L1 - Texture Postprocess2-1'=False, StaticSwitch'L1 - Use Bump Offset2-1'=True, StaticSwitch'L1 - Use Specular From Albedo2-1'=False, StaticSwitch'L1 - Use Triplanar UV2-1'=False, StaticSwitch'L1 - Use World UV2-1'=False, StaticSwitch'L2 - Texture Postprocess2-1'=False, StaticSwitch'L2 - Use Bump Offset2-1'=True, StaticSwitch'L2 - Use Specular From Albedo2-1'=False, StaticSwitch'L2 - Use Triplanar UV2-1'=False, StaticSwitch'L2 - Use World UV2-1'=False, StaticSwitch'L3 - Texture Postprocess2-1'=False, StaticSwitch'L3 - Use Bump Offset2-1'=True, StaticSwitch'L3 - Use Specular From Albedo2-1'=False, StaticSwitch'L3 - Use Triplanar UV2-1'=False, StaticSwitch'L3 - Use World UV2-1'=False, StaticSwitch'L4 - Texture Postprocess2-1'=False, StaticSwitch'L4 - Use Bump Offset2-1'=True, StaticSwitch'L4 - Use Specular From Albedo2-1'=False, StaticSwitch'L4 - Use Triplanar UV2-1'=False, StaticSwitch'L4 - Use World UV2-1'=False, StaticSwitch'Mix Diffuse2-1'=True, StaticSwitch'PBR FIX2-1'=True, StaticSwitch'PDO Use Mask (B)2-1'=False, StaticSwitch'Simple Ripples2-1'=True, StaticSwitch'Slope - Flip (B)2-1'=False, StaticSwitch'Use Baked Maps2-1'=False, StaticSwitch'Use Colorizer2-1'=False, StaticSwitch'Use Diffuse Detail2-1'=False, StaticSwitch'Use PDO2-1'=False, StaticSwitch'Use Specular Dirt From Albedo (B)2-1'=False, StaticSwitch'Use Tint Color (B)2-1'=False, StaticSwitch'Use VC2-1'=False, StaticSwitch'VC Debug2-1'=False"
"/Game/Cyberpunk/Materials/Masters/M_LayerdMaterial.M_LayerdMaterial","49","267","267","271","813","Compiling M_LayerdMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithNanite}, StaticSwitch'Add ARM2-1'=False, StaticSwitch'Add Emissive2-1'=False, StaticSwitch'Add Rain2-1'=False, StaticSwitch'Add Ripples (B)2-1'=False, StaticSwitch'Add Roughnes From Alpha2-1'=False, StaticSwitch'AO Distance2-1'=False, StaticSwitch'AO Distance Debug2-1'=False, StaticSwitch'Blend Layer 2 (Red)2-1'=True, StaticSwitch'Blend Layer 3 (Green)2-1'=True, StaticSwitch'Blend Layer 4 (Blue)2-1'=False, StaticSwitch'Blend Wetness (Alpha)2-1'=False, StaticSwitch'Color Tint (B)2-1'=False, StaticSwitch'Custom Emissive Color2-1'=True, StaticSwitch'Detail Maps2-1'=False, StaticSwitch'Enable Alpha Mask (B)2-1'=False, StaticSwitch'Enable Alpha Mask (G)2-1'=False, StaticSwitch'Enable Alpha Mask (R)2-1'=False, StaticSwitch'Height Debug (B)2-1'=False, StaticSwitch'Invert Grunge2-1'=False, StaticSwitch'isWet (B)2-1'=False, StaticSwitch'L1 - Texture Postprocess2-1'=True, StaticSwitch'L1 - Use Bump Offset2-1'=True, StaticSwitch'L1 - Use Specular From Albedo2-1'=False, StaticSwitch'L1 - Use Triplanar UV2-1'=False, StaticSwitch'L1 - Use World UV2-1'=False, StaticSwitch'L2 - Texture Postprocess2-1'=False, StaticSwitch'L2 - Use Bump Offset2-1'=True, StaticSwitch'L2 - Use Specular From Albedo2-1'=False, StaticSwitch'L2 - Use Triplanar UV2-1'=False, StaticSwitch'L2 - Use World UV2-1'=False, StaticSwitch'L3 - Texture Postprocess2-1'=False, StaticSwitch'L3 - Use Bump Offset2-1'=True, StaticSwitch'L3 - Use Specular From Albedo2-1'=False, StaticSwitch'L3 - Use Triplanar UV2-1'=False, StaticSwitch'L3 - Use World UV2-1'=False, StaticSwitch'L4 - Texture Postprocess2-1'=False, StaticSwitch'L4 - Use Bump Offset2-1'=True, StaticSwitch'L4 - Use Specular From Albedo2-1'=False, StaticSwitch'L4 - Use Triplanar UV2-1'=False, StaticSwitch'L4 - Use World UV2-1'=False, StaticSwitch'Mix Diffuse2-1'=True, StaticSwitch'PBR FIX2-1'=True, StaticSwitch'PDO Use Mask (B)2-1'=False, StaticSwitch'Simple Ripples2-1'=True, StaticSwitch'Slope - Flip (B)2-1'=False, StaticSwitch'Use Baked Maps2-1'=False, StaticSwitch'Use Colorizer2-1'=True, StaticSwitch'Use Diffuse Detail2-1'=False, StaticSwitch'Use PDO2-1'=False, StaticSwitch'Use Specular Dirt From Albedo (B)2-1'=False, StaticSwitch'Use Tint Color (B)2-1'=False, StaticSwitch'Use VC2-1'=False, StaticSwitch'VC Debug2-1'=False"
"/Game/Cyberpunk/Materials/Masters/M_LayerdMaterial.M_LayerdMaterial","49","267","267","271","813","Compiling M_LayerdMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithNanite}, StaticSwitch'Add ARM2-1'=False, StaticSwitch'Add Emissive2-1'=False, StaticSwitch'Add Rain2-1'=False, StaticSwitch'Add Ripples (B)2-1'=False, StaticSwitch'Add Roughnes From Alpha2-1'=False, StaticSwitch'AO Distance2-1'=False, StaticSwitch'AO Distance Debug2-1'=False, StaticSwitch'Blend Layer 2 (Red)2-1'=False, StaticSwitch'Blend Layer 3 (Green)2-1'=False, StaticSwitch'Blend Layer 4 (Blue)2-1'=False, StaticSwitch'Blend Wetness (Alpha)2-1'=False, StaticSwitch'Color Tint (B)2-1'=False, StaticSwitch'Custom Emissive Color2-1'=True, StaticSwitch'Detail Maps2-1'=False, StaticSwitch'Enable Alpha Mask (B)2-1'=False, StaticSwitch'Enable Alpha Mask (G)2-1'=False, StaticSwitch'Enable Alpha Mask (R)2-1'=False, StaticSwitch'Height Debug (B)2-1'=False, StaticSwitch'Invert Grunge2-1'=False, StaticSwitch'isWet (B)2-1'=True, StaticSwitch'L1 - Texture Postprocess2-1'=True, StaticSwitch'L1 - Use Bump Offset2-1'=True, StaticSwitch'L1 - Use Specular From Albedo2-1'=False, StaticSwitch'L1 - Use Triplanar UV2-1'=False, StaticSwitch'L1 - Use World UV2-1'=False, StaticSwitch'L2 - Texture Postprocess2-1'=False, StaticSwitch'L2 - Use Bump Offset2-1'=True, StaticSwitch'L2 - Use Specular From Albedo2-1'=False, StaticSwitch'L2 - Use Triplanar UV2-1'=False, StaticSwitch'L2 - Use World UV2-1'=False, StaticSwitch'L3 - Texture Postprocess2-1'=False, StaticSwitch'L3 - Use Bump Offset2-1'=True, StaticSwitch'L3 - Use Specular From Albedo2-1'=False, StaticSwitch'L3 - Use Triplanar UV2-1'=False, StaticSwitch'L3 - Use World UV2-1'=False, StaticSwitch'L4 - Texture Postprocess2-1'=False, StaticSwitch'L4 - Use Bump Offset2-1'=True, StaticSwitch'L4 - Use Specular From Albedo2-1'=False, StaticSwitch'L4 - Use Triplanar UV2-1'=False, StaticSwitch'L4 - Use World UV2-1'=False, StaticSwitch'Mix Diffuse2-1'=True, StaticSwitch'PBR FIX2-1'=True, StaticSwitch'PDO Use Mask (B)2-1'=False, StaticSwitch'Simple Ripples2-1'=True, StaticSwitch'Slope - Flip (B)2-1'=False, StaticSwitch'Use Baked Maps2-1'=False, StaticSwitch'Use Colorizer2-1'=True, StaticSwitch'Use Diffuse Detail2-1'=False, StaticSwitch'Use PDO2-1'=False, StaticSwitch'Use Specular Dirt From Albedo (B)2-1'=False, StaticSwitch'Use Tint Color (B)2-1'=False, StaticSwitch'Use VC2-1'=False, StaticSwitch'VC Debug2-1'=False"
"/Game/Cyberpunk/Materials/Masters/M_SampleProps.M_SampleProps","49","0","0","238","952","Compiling M_SampleProps: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'Add AO Distance2-1'=False, StaticSwitch'Add ARM2-1'=False, StaticSwitch'Add Dirt Generic2-1'=False, StaticSwitch'Add Dirt Grunge2-1'=False, StaticSwitch'Add Dirt World2-1'=False, StaticSwitch'Add Emissive2-1'=False, StaticSwitch'Add Height Map (B)2-1'=False, StaticSwitch'Add Rain2-1'=False, StaticSwitch'Add Roughnes From Alpha2-1'=False, StaticSwitch'Add Roughness Generic2-1'=False, StaticSwitch'Add Roughness Generic (Metal)2-1'=False, StaticSwitch'Add Roughness Generic NonMetal2-1'=False, StaticSwitch'Add Uv Tool2-1'=False, StaticSwitch'Add Wind2-1'=False, StaticSwitch'AO Distance Debug2-1'=False, StaticSwitch'Custom Emissive Color2-1'=True, StaticSwitch'Debug Roughness Generic2-1'=False, StaticSwitch'Debug_Mask2-1'=False, StaticSwitch'Invert Grunge2-1'=False, StaticSwitch'isWet (B)2-1'=False, StaticSwitch'Mix Diffuse2-1'=True, StaticSwitch'PBR FIX2-1'=True, StaticSwitch'PDO Use Mask (B)2-1'=False, StaticSwitch'Use Bump Offset2-1'=True, StaticSwitch'Use Cloth Shader2-1'=False, StaticSwitch'Use Colorizer2-1'=False, StaticSwitch'Use Detail Textures2-1'=False, StaticSwitch'Use Diffuse Detail2-1'=False, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use Opacity2-1'=False, StaticSwitch'Use PDO2-1'=False, StaticSwitch'Use Postprocess2-1'=False, StaticSwitch'Use ROtation2-1'=False, StaticSwitch'Use SImple ML2-1'=False, StaticSwitch'Use Simple Roughness2-1'=False, StaticSwitch'Use Simple VC Mask2-1'=False, StaticSwitch'Use Specular Map ( Albedo Red )2-1'=False, StaticSwitch'Use Specular Map ( Albedo Red ) (B)2-1'=False, StaticSwitch'Use Tint Props2-1'=False, StaticSwitch'Use VC2-1'=False, StaticSwitch'Use Vertex Normal Align2-1'=True, StaticSwitch'Use World UV2-1'=False"
"/Game/Cyberpunk/Materials/Masters/M_SampleProps.M_SampleProps","49","234","0","238","238","Compiling M_SampleProps: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'Add AO Distance2-1'=False, StaticSwitch'Add ARM2-1'=False, StaticSwitch'Add Dirt Generic2-1'=False, StaticSwitch'Add Dirt Grunge2-1'=False, StaticSwitch'Add Dirt World2-1'=False, StaticSwitch'Add Emissive2-1'=False, StaticSwitch'Add Height Map (B)2-1'=False, StaticSwitch'Add Rain2-1'=False, StaticSwitch'Add Roughnes From Alpha2-1'=False, StaticSwitch'Add Roughness Generic2-1'=False, StaticSwitch'Add Roughness Generic (Metal)2-1'=False, StaticSwitch'Add Roughness Generic NonMetal2-1'=False, StaticSwitch'Add Uv Tool2-1'=False, StaticSwitch'Add Wind2-1'=False, StaticSwitch'AO Distance Debug2-1'=False, StaticSwitch'Custom Emissive Color2-1'=True, StaticSwitch'Debug Roughness Generic2-1'=False, StaticSwitch'Debug_Mask2-1'=False, StaticSwitch'Invert Grunge2-1'=False, StaticSwitch'isWet (B)2-1'=False, StaticSwitch'Mix Diffuse2-1'=True, StaticSwitch'PBR FIX2-1'=True, StaticSwitch'PDO Use Mask (B)2-1'=False, StaticSwitch'Use Bump Offset2-1'=True, StaticSwitch'Use Cloth Shader2-1'=False, StaticSwitch'Use Colorizer2-1'=False, StaticSwitch'Use Detail Textures2-1'=False, StaticSwitch'Use Diffuse Detail2-1'=False, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use Opacity2-1'=False, StaticSwitch'Use PDO2-1'=False, StaticSwitch'Use Postprocess2-1'=True, StaticSwitch'Use ROtation2-1'=False, StaticSwitch'Use SImple ML2-1'=False, StaticSwitch'Use Simple Roughness2-1'=False, StaticSwitch'Use Simple VC Mask2-1'=False, StaticSwitch'Use Specular Map ( Albedo Red )2-1'=False, StaticSwitch'Use Specular Map ( Albedo Red ) (B)2-1'=False, StaticSwitch'Use Tint Props2-1'=False, StaticSwitch'Use VC2-1'=False, StaticSwitch'Use Vertex Normal Align2-1'=True, StaticSwitch'Use World UV2-1'=False"
"/Game/Cyberpunk/Materials/Masters/M_SampleProps.M_SampleProps","49","0","0","238","0","Compiling M_SampleProps: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'Add AO Distance2-1'=False, StaticSwitch'Add ARM2-1'=False, StaticSwitch'Add Dirt Generic2-1'=False, StaticSwitch'Add Dirt Grunge2-1'=False, StaticSwitch'Add Dirt World2-1'=False, StaticSwitch'Add Emissive2-1'=False, StaticSwitch'Add Height Map (B)2-1'=False, StaticSwitch'Add Rain2-1'=False, StaticSwitch'Add Roughnes From Alpha2-1'=False, StaticSwitch'Add Roughness Generic2-1'=False, StaticSwitch'Add Roughness Generic (Metal)2-1'=False, StaticSwitch'Add Roughness Generic NonMetal2-1'=False, StaticSwitch'Add Uv Tool2-1'=False, StaticSwitch'Add Wind2-1'=True, StaticSwitch'AO Distance Debug2-1'=False, StaticSwitch'Custom Emissive Color2-1'=True, StaticSwitch'Debug Roughness Generic2-1'=False, StaticSwitch'Debug_Mask2-1'=False, StaticSwitch'Invert Grunge2-1'=False, StaticSwitch'isWet (B)2-1'=False, StaticSwitch'Mix Diffuse2-1'=True, StaticSwitch'PBR FIX2-1'=True, StaticSwitch'PDO Use Mask (B)2-1'=False, StaticSwitch'Use Bump Offset2-1'=True, StaticSwitch'Use Cloth Shader2-1'=True, StaticSwitch'Use Colorizer2-1'=False, StaticSwitch'Use Detail Textures2-1'=False, StaticSwitch'Use Diffuse Detail2-1'=False, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use Opacity2-1'=True, StaticSwitch'Use PDO2-1'=False, StaticSwitch'Use Postprocess2-1'=True, StaticSwitch'Use ROtation2-1'=False, StaticSwitch'Use SImple ML2-1'=False, StaticSwitch'Use Simple Roughness2-1'=False, StaticSwitch'Use Simple VC Mask2-1'=False, StaticSwitch'Use Specular Map ( Albedo Red )2-1'=False, StaticSwitch'Use Specular Map ( Albedo Red ) (B)2-1'=False, StaticSwitch'Use Tint Props2-1'=False, StaticSwitch'Use VC2-1'=False, StaticSwitch'Use Vertex Normal Align2-1'=True, StaticSwitch'Use World UV2-1'=False"
"/Game/Cyberpunk/Materials/Masters/M_SampleProps.M_SampleProps","49","0","0","238","0","Compiling M_SampleProps: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'Add AO Distance2-1'=False, StaticSwitch'Add ARM2-1'=False, StaticSwitch'Add Dirt Generic2-1'=False, StaticSwitch'Add Dirt Grunge2-1'=False, StaticSwitch'Add Dirt World2-1'=False, StaticSwitch'Add Emissive2-1'=False, StaticSwitch'Add Height Map (B)2-1'=False, StaticSwitch'Add Rain2-1'=False, StaticSwitch'Add Roughnes From Alpha2-1'=False, StaticSwitch'Add Roughness Generic2-1'=False, StaticSwitch'Add Roughness Generic (Metal)2-1'=False, StaticSwitch'Add Roughness Generic NonMetal2-1'=False, StaticSwitch'Add Uv Tool2-1'=False, StaticSwitch'Add Wind2-1'=False, StaticSwitch'AO Distance Debug2-1'=False, StaticSwitch'Custom Emissive Color2-1'=True, StaticSwitch'Debug Roughness Generic2-1'=False, StaticSwitch'Debug_Mask2-1'=False, StaticSwitch'Invert Grunge2-1'=False, StaticSwitch'isWet (B)2-1'=False, StaticSwitch'Mix Diffuse2-1'=True, StaticSwitch'PBR FIX2-1'=False, StaticSwitch'PDO Use Mask (B)2-1'=False, StaticSwitch'Use Bump Offset2-1'=True, StaticSwitch'Use Cloth Shader2-1'=True, StaticSwitch'Use Colorizer2-1'=False, StaticSwitch'Use Detail Textures2-1'=False, StaticSwitch'Use Diffuse Detail2-1'=False, StaticSwitch'Use Emissive2-1'=True, StaticSwitch'Use Opacity2-1'=False, StaticSwitch'Use PDO2-1'=False, StaticSwitch'Use Postprocess2-1'=False, StaticSwitch'Use ROtation2-1'=True, StaticSwitch'Use SImple ML2-1'=False, StaticSwitch'Use Simple Roughness2-1'=False, StaticSwitch'Use Simple VC Mask2-1'=False, StaticSwitch'Use Specular Map ( Albedo Red )2-1'=False, StaticSwitch'Use Specular Map ( Albedo Red ) (B)2-1'=False, StaticSwitch'Use Tint Props2-1'=False, StaticSwitch'Use VC2-1'=False, StaticSwitch'Use Vertex Normal Align2-1'=True, StaticSwitch'Use World UV2-1'=False"
"/Game/Cyberpunk/Materials/Masters/M_SampleProps.M_SampleProps","49","0","0","238","0","Compiling M_SampleProps: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'Add AO Distance2-1'=False, StaticSwitch'Add ARM2-1'=False, StaticSwitch'Add Dirt Generic2-1'=False, StaticSwitch'Add Dirt Grunge2-1'=False, StaticSwitch'Add Dirt World2-1'=False, StaticSwitch'Add Emissive2-1'=False, StaticSwitch'Add Height Map (B)2-1'=False, StaticSwitch'Add Rain2-1'=False, StaticSwitch'Add Roughnes From Alpha2-1'=False, StaticSwitch'Add Roughness Generic2-1'=False, StaticSwitch'Add Roughness Generic (Metal)2-1'=False, StaticSwitch'Add Roughness Generic NonMetal2-1'=False, StaticSwitch'Add Uv Tool2-1'=False, StaticSwitch'Add Wind2-1'=True, StaticSwitch'AO Distance Debug2-1'=False, StaticSwitch'Custom Emissive Color2-1'=True, StaticSwitch'Debug Roughness Generic2-1'=False, StaticSwitch'Debug_Mask2-1'=False, StaticSwitch'Invert Grunge2-1'=False, StaticSwitch'isWet (B)2-1'=False, StaticSwitch'Mix Diffuse2-1'=True, StaticSwitch'PBR FIX2-1'=True, StaticSwitch'PDO Use Mask (B)2-1'=False, StaticSwitch'Use Bump Offset2-1'=True, StaticSwitch'Use Cloth Shader2-1'=True, StaticSwitch'Use Colorizer2-1'=False, StaticSwitch'Use Detail Textures2-1'=False, StaticSwitch'Use Diffuse Detail2-1'=False, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use Opacity2-1'=True, StaticSwitch'Use PDO2-1'=False, StaticSwitch'Use Postprocess2-1'=False, StaticSwitch'Use ROtation2-1'=False, StaticSwitch'Use SImple ML2-1'=False, StaticSwitch'Use Simple Roughness2-1'=False, StaticSwitch'Use Simple VC Mask2-1'=False, StaticSwitch'Use Specular Map ( Albedo Red )2-1'=False, StaticSwitch'Use Specular Map ( Albedo Red ) (B)2-1'=False, StaticSwitch'Use Tint Props2-1'=False, StaticSwitch'Use VC2-1'=False, StaticSwitch'Use Vertex Normal Align2-1'=True, StaticSwitch'Use World UV2-1'=False"
"/Game/Cyberpunk/Materials/Masters/M_SampleProps.M_SampleProps","49","0","0","134","0","Compiling M_SampleProps: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'Add AO Distance2-1'=False, StaticSwitch'Add ARM2-1'=False, StaticSwitch'Add Dirt Generic2-1'=False, StaticSwitch'Add Dirt Grunge2-1'=False, StaticSwitch'Add Dirt World2-1'=False, StaticSwitch'Add Emissive2-1'=False, StaticSwitch'Add Height Map (B)2-1'=False, StaticSwitch'Add Rain2-1'=False, StaticSwitch'Add Roughnes From Alpha2-1'=False, StaticSwitch'Add Roughness Generic2-1'=False, StaticSwitch'Add Roughness Generic (Metal)2-1'=False, StaticSwitch'Add Roughness Generic NonMetal2-1'=False, StaticSwitch'Add Uv Tool2-1'=False, StaticSwitch'Add Wind2-1'=False, StaticSwitch'AO Distance Debug2-1'=False, StaticSwitch'Custom Emissive Color2-1'=True, StaticSwitch'Debug Roughness Generic2-1'=False, StaticSwitch'Debug_Mask2-1'=False, StaticSwitch'Invert Grunge2-1'=False, StaticSwitch'isWet (B)2-1'=False, StaticSwitch'Mix Diffuse2-1'=True, StaticSwitch'PBR FIX2-1'=True, StaticSwitch'PDO Use Mask (B)2-1'=False, StaticSwitch'Use Bump Offset2-1'=True, StaticSwitch'Use Cloth Shader2-1'=True, StaticSwitch'Use Colorizer2-1'=False, StaticSwitch'Use Detail Textures2-1'=False, StaticSwitch'Use Diffuse Detail2-1'=False, StaticSwitch'Use Emissive2-1'=True, StaticSwitch'Use Opacity2-1'=False, StaticSwitch'Use PDO2-1'=False, StaticSwitch'Use Postprocess2-1'=False, StaticSwitch'Use ROtation2-1'=True, StaticSwitch'Use SImple ML2-1'=False, StaticSwitch'Use Simple Roughness2-1'=False, StaticSwitch'Use Simple VC Mask2-1'=False, StaticSwitch'Use Specular Map ( Albedo Red )2-1'=False, StaticSwitch'Use Specular Map ( Albedo Red ) (B)2-1'=False, StaticSwitch'Use Tint Props2-1'=False, StaticSwitch'Use VC2-1'=False, StaticSwitch'Use Vertex Normal Align2-1'=True, StaticSwitch'Use World UV2-1'=False"
"/Game/Cyberpunk/Materials/Masters/M_SampleProps.M_SampleProps","49","0","0","238","0","Compiling M_SampleProps: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'Add AO Distance2-1'=False, StaticSwitch'Add ARM2-1'=False, StaticSwitch'Add Dirt Generic2-1'=False, StaticSwitch'Add Dirt Grunge2-1'=False, StaticSwitch'Add Dirt World2-1'=False, StaticSwitch'Add Emissive2-1'=False, StaticSwitch'Add Height Map (B)2-1'=False, StaticSwitch'Add Rain2-1'=False, StaticSwitch'Add Roughnes From Alpha2-1'=False, StaticSwitch'Add Roughness Generic2-1'=False, StaticSwitch'Add Roughness Generic (Metal)2-1'=False, StaticSwitch'Add Roughness Generic NonMetal2-1'=False, StaticSwitch'Add Uv Tool2-1'=False, StaticSwitch'Add Wind2-1'=False, StaticSwitch'AO Distance Debug2-1'=False, StaticSwitch'Custom Emissive Color2-1'=True, StaticSwitch'Debug Roughness Generic2-1'=False, StaticSwitch'Debug_Mask2-1'=False, StaticSwitch'Invert Grunge2-1'=False, StaticSwitch'isWet (B)2-1'=False, StaticSwitch'Mix Diffuse2-1'=True, StaticSwitch'PBR FIX2-1'=True, StaticSwitch'PDO Use Mask (B)2-1'=False, StaticSwitch'Use Bump Offset2-1'=True, StaticSwitch'Use Cloth Shader2-1'=False, StaticSwitch'Use Colorizer2-1'=False, StaticSwitch'Use Detail Textures2-1'=False, StaticSwitch'Use Diffuse Detail2-1'=False, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use Opacity2-1'=False, StaticSwitch'Use PDO2-1'=False, StaticSwitch'Use Postprocess2-1'=False, StaticSwitch'Use ROtation2-1'=False, StaticSwitch'Use SImple ML2-1'=False, StaticSwitch'Use Simple Roughness2-1'=False, StaticSwitch'Use Simple VC Mask2-1'=False, StaticSwitch'Use Specular Map ( Albedo Red )2-1'=False, StaticSwitch'Use Specular Map ( Albedo Red ) (B)2-1'=False, StaticSwitch'Use Tint Props2-1'=False, StaticSwitch'Use VC2-1'=False, StaticSwitch'Use Vertex Normal Align2-1'=True, StaticSwitch'Use World UV2-1'=False"
